"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"l",2.36,-0.156165906738326,1.55294662519148,2.16096495986343,2.70530680825532,4.5243877904274,TRUE,NA
"l",2.37,-0.156166015897017,1.5526924057391,2.16046357166448,2.70776693263121,4.52438782452115,TRUE,NA
"l",2.38,-0.156166124566762,1.55243988130409,2.15996612155044,2.71022542652512,4.5243878584622,TRUE,NA
"l",2.39,-0.15616623274927,1.55218903792121,2.15947256744499,2.71268229129175,4.5243878922511,TRUE,NA
"l",2.4,-0.156166340446251,1.55193986176846,2.15898286788704,2.71513752830324,4.52438792588837,TRUE,NA
"l",2.41,-0.156166447659421,1.5516923391653,2.15849698201879,2.71759113894883,4.52438795937456,TRUE,NA
"l",2.42,-0.156166554390501,1.55144645657083,2.15801486957406,2.72004312463444,4.5243879927102,TRUE,NA
"l",2.43,-0.156166660641213,1.55120220058206,2.15753649086699,2.72249348678235,4.52438802589583,TRUE,NA
"l",2.44,-0.156166766413284,1.55095955793219,2.15706180678094,2.72494222683081,4.52438805893198,TRUE,NA
"l",2.45,-0.156166871708443,1.55071851548889,2.15659077875767,2.72738934623368,4.5243880918192,TRUE,NA
"l",2.46,-0.156166976528424,1.55047906025262,2.15612336878684,2.72983484646012,4.52438812455803,TRUE,NA
"l",2.47,-0.156167080874961,1.55024117935501,2.15565953939563,2.73227872899423,4.52438815714901,TRUE,NA
"l",2.48,-0.156167184749792,1.55000486005719,2.15519925363878,2.73472099533472,4.52438818959268,TRUE,NA
"l",2.49,-0.156167288154658,1.54977008974823,2.1547424750887,2.73716164699458,4.52438822188958,TRUE,NA
"l",2.5,-0.156167391091299,1.54953685594354,2.15428916782596,2.73960068550078,4.52438825404026,TRUE,NA
"l",2.51,-0.156167493561461,1.54930514628329,2.15383929642985,2.74203811239395,4.52438828604527,TRUE,NA
"l",2.52,-0.156167595566888,1.54907494853094,2.15339282596932,2.74447392922804,4.52438831790514,TRUE,NA
"l",2.53,-0.156167697109329,1.54884625057166,2.15294972199399,2.74690813757008,4.52438834962043,TRUE,NA
"l",2.54,-0.156167798190531,1.54861904041089,2.15250995052547,2.74934073899985,4.52438838119168,TRUE,NA
"l",2.55,-0.156167898812245,1.54839330617285,2.15207347804879,2.75177173510957,4.52438841261943,TRUE,NA
"l",2.56,-0.15616799897622,1.54816903609913,2.15164027150412,2.75420112750368,4.52438844390424,TRUE,NA
"l",2.57,-0.156168098684208,1.5479462185472,2.15121029827862,2.75662891779849,4.52438847504664,TRUE,NA
"l",2.58,-0.156168197937961,1.54772484198907,2.15078352619846,2.75905510762195,4.52438850604719,TRUE,NA
"l",2.59,-0.156168296739232,1.54750489500989,2.15035992352105,2.76147969861339,4.52438853690643,TRUE,NA
"l",2.6,-0.156168395089773,1.54728636630656,2.14993945892747,2.76390269242321,4.52438856762492,TRUE,NA
"l",2.61,-0.156168492991337,1.54706924468643,2.149522101515,2.76632409071268,4.52438859820318,TRUE,NA
"l",2.62,-0.156168590445677,1.54685351906593,2.14910782078986,2.76874389515363,4.52438862864179,TRUE,NA
"l",2.63,-0.156168687454546,1.54663917846931,2.14869658666011,2.77116210742827,4.52438865894128,TRUE,NA
"l",2.64,-0.156168784019696,1.54642621202733,2.14828836942871,2.77357872922886,4.52438868910219,TRUE,NA
"l",2.65,-0.156168880142879,1.54621460897598,2.14788313978667,2.77599376225757,4.52438871912508,TRUE,NA
"l",2.66,-0.156168975825847,1.54600435865528,2.14748086880646,2.77840720822614,4.52438874901049,TRUE,NA
"l",2.67,-0.156169071070351,1.54579545050797,2.14708152793546,2.78081906885576,4.52438877875898,TRUE,NA
"l",2.68,-0.156169165878138,1.54558787407838,2.1466850889896,2.78322934587673,4.52438880837107,TRUE,NA
"l",2.69,-0.156169260250959,1.54538161901118,2.14629152414713,2.78563804102835,4.52438883784733,TRUE,NA
"l",2.7,-0.156169354190562,1.5451766750502,2.14590080594253,2.78804515605861,4.5243888671883,TRUE,NA
"l",2.71,-0.156169447698692,1.54497303203731,2.14551290726051,2.79045069272403,4.52438889639451,TRUE,NA
"l",2.72,-0.156169540777095,1.5447706799112,2.14512780133021,2.79285465278944,4.52438892546653,TRUE,NA
"l",2.73,-0.156169633427515,1.54456960870634,2.14474546171945,2.79525703802776,4.52438895440488,TRUE,NA
"l",2.74,-0.156169725651691,1.54436980855178,2.14436586232912,2.79765785021981,4.52438898321012,TRUE,NA
"l",2.75,-0.156169817451367,1.5441712696701,2.14398897738772,2.80005709115411,4.52438901188279,TRUE,NA
"l",2.76,-0.156169908828279,1.54397398237632,2.14361478144598,2.80245476262669,4.52438904042343,TRUE,NA
"l",2.77,-0.156169999784163,1.54377793707681,2.14324324937159,2.80485086644087,4.52438906883259,TRUE,NA
"l",2.78,-0.156170090320755,1.54358312426827,2.14287435634407,2.80724540440712,4.52438909711079,TRUE,NA
"l",2.79,-0.156170180439785,1.54338953453665,2.1425080778497,2.80963837834284,4.52438912525859,TRUE,NA
"l",2.8,-0.156170270142985,1.54319715855615,2.1421443896766,2.81202979007218,4.52438915327653,TRUE,NA
"l",2.81,-0.156170359432082,1.54300598708821,2.14178326790984,2.8144196414259,4.52438918116515,TRUE,NA
"l",2.82,-0.156170448308801,1.5428160109805,2.14142468892677,2.81680793424113,4.52438920892497,TRUE,NA
"l",2.83,-0.156170536774863,1.54262722116594,2.14106862939231,2.81919467036127,4.52438923655655,TRUE,NA
"l",2.84,-0.15617062483199,1.54243960866175,2.14071506625441,2.82157985163575,4.52438926406041,TRUE,NA
"l",2.85,-0.156170712481897,1.54225316456844,2.14036397673957,2.82396347991994,4.5243892914371,TRUE,NA
"l",2.86,-0.156170799726301,1.54206788006895,2.14001533834851,2.82634555707491,4.52438931868715,TRUE,NA
